id,book_name,book_type,publish_type,finish_order,finish_year
10000001,,1,1,76,2019
10000002,,0,1,17,2019
10000003,,1,1,13,2019
10000004,,1,1,26,2019
10000001,,1,1,62,2020
10000002,,2,1,94,2020
10000003,,2,1,74,2020
10000004,,1,1,69,2020
10000001,,2,1,88,2021
10000002,,0,1,63,2021
10000003,,1,1,60,2021
10000004,,2,1,11,2021
10000001,,0,1,43,2022
10000002,,1,1,12,2022
10000003,,1,1,78,2022
10000004,,2,1,94,2022
10000001,,0,1,85,2023
10000002,,2,1,25,2023
10000003,,2,1,30,2023
10000004,,0,1,60,2023
