id,paper_name,paper_type,finish_order,max_order,finish_year
10000001,鮠樮釣舆枽銅邓蕷,1,3,3,2019
10000002,莇邕树誷碏鞈伺底唜慈玜鲳鑧哕,1,5,5,2019
10000003,汱殉崌蹸冟黔懞癬瀗塨,0,1,4,2019
10000004,鍑懣谣猔燲祭,1,3,3,2019
10000001,嫝倚逨褆誾塘屪厀瓜牑棒銞墣悳,2,4,4,2020
10000002,孋俈敮黁轳堳毺梲歓暍齮簢磼,2,6,6,2020
10000003,雗嚝蝄苵妊狑犀塟敱敲潲瑦,2,3,4,2020
10000004,飸卮蜩梉膟餔蕤媕激遲紷,0,1,4,2020
10000001,埀慏埰獿侜匭衐峽舆硴屺萈峔,1,6,6,2021
10000002,浯誢罞揙蝮椹啘媶鎦暏栋屹農猌,0,1,1,2021
10000003,駴簋嫈訴琧幮敋榄龡齜,1,3,4,2021
10000004,爊嶁圭磸脦詘乱潁聥啉,2,5,5,2021
10000001,樗騋鎖毎郍杢鄔耎硰垫發採乞沗昝存,2,2,2,2022
10000002,瑀汑唲諯俗喦珮,1,2,6,2022
10000003,暈韚鮁哐瓅蚙蜎肯湮,1,2,3,2022
10000004,叭媀鴿墊阧哸颍冫,1,3,6,2022
10000001,繺钼共黜煎匱驢,0,1,6,2023
10000002,鶓凫簪赍煉殯觱鍤释,2,2,4,2023
10000003,妫麘槔厜殞,1,5,5,2023
10000004,抙鐈昘腷眵濝敐螺,2,3,5,2023
