id,patent_name,patent_type,is_auth,finish_order,max_order,auth_year
10000001,,0,0,12,15,2019
10000002,,1,0,16,16,2019
10000003,,0,1,10,15,2019
10000004,,0,0,19,19,2019
10000001,,1,0,6,19,2020
10000002,,1,1,14,18,2020
10000003,,1,0,18,20,2020
10000004,,1,1,2,20,2020
10000001,,0,0,13,20,2021
10000002,,1,1,17,19,2021
10000003,,1,0,16,17,2021
10000004,,1,0,3,4,2021
10000001,,1,0,2,3,2022
10000002,,0,0,7,19,2022
10000003,,1,0,7,12,2022
10000004,,0,1,10,19,2022
10000001,,1,1,10,15,2023
10000002,,1,1,7,12,2023
10000003,,1,0,9,13,2023
10000004,,1,0,4,14,2023
