id,reward_name,reward_type,reward_class,finish_order,max_order,finish_year
10000001,撟郾掮煀弎织踨,0,2,5,11,2021
10000002,痐釻鹜崆燜祁桳顮蓇棌莁蕟蚵庠,2,0,7,14,2021
10000003,望球鈉石鶐赌峽汯旺蝑簏貟艥赀蠴,2,1,1,3,2021
10000004,磝愑叡靰峵烏玆敉鞿孕憑焹矶蛰舋鷟,2,1,9,20,2021
10000005,釕蠘馄窻嫛耺蚮鋴錊摾羆卝昌骤罝薕,0,2,20,20,2021
10000006,廒尾埘嵠裇紺敂嗹哕,0,2,14,15,2021
10000007,柦縊藅鈏氋,1,1,18,19,2021
10000008,鲻賀櫪騎姅墊追傗,1,0,9,16,2021
10000001,疋譙畗鳈覩刿儏信黤岛癠册涁錿,0,2,1,17,2022
10000002,贴胋霚痪勡鮫污薎鐃踰纔溽,0,2,7,19,2022
10000003,埪痖丙讨鉔箟劷蛃怕憲茰,0,2,12,12,2022
10000004,燜勣鴉偣亞哐吤映嵾,0,0,1,13,2022
10000005,褈鼣噚鷍塁吹遢銄殛柜窨鼤阢,1,2,17,20,2022
10000006,愜姦颅颰薉邐劌慩桤,1,1,19,20,2022
10000007,予棙鎬繈媸篫绝譯陕垛騩,2,2,17,18,2022
10000008,笕寻存扉侦摐鶽跽,0,2,2,17,2022
10000001,乚駕厖睛豗數汓淀渼謫駯纉稈鐗,1,0,8,20,2023
10000002,鵊倐蔑璙槅摞鏙簹,2,1,17,17,2023
10000003,塡褀衖楜垱,0,1,6,9,2023
10000004,訋軴劾牦佉槣埃蜩窇褅楙嚖蚥,0,0,6,8,2023
10000005,蜧個鯝珈怺愧傯燄喃絸腡獟,2,0,14,19,2023
10000006,佴虺轝勄氲,2,2,13,19,2023
10000007,窂牃鋽辈髱竻盆蒑榓,2,1,3,19,2023
10000008,洝进彞艝匚鷳靅龌遴媓浒閎,0,0,1,11,2023
