id,standard_name,standard_class,finish_order,max_order,finish_year
10000001,疸荗汦彮貚腒攂絼墪寰牐鼤碟藀儹,5,3,6,2019
10000002,餫酇话頚嗇錫碵邷艄屓湊鹥,3,5,6,2019
10000003,疆揖鬣鏝俊魌颬漩皝烎縜栍鐖碑狪,1,7,7,2019
10000004,藎鰋脼际及袳囔鎦篂滁妮姞俬,2,3,6,2019
10000005,鼺妁愠嗽栽欛改暗脫,2,5,8,2019
10000006,踇侮矮褒軘寰冁愰兮,2,2,6,2019
10000007,熚鉘邒黎轢淋塓輊兮,0,1,4,2019
10000008,仢蓭稢靕塔脾傉廃荐峳幕迵嘞漠篠趽,3,3,6,2019
10000001,厚畩齵蹀卝醶鱭耆知史偪饣闾,2,5,7,2020
10000002,祮騘搚娍薈岮萤琪悘嚏怅嗳猰爔錁襲,0,8,8,2020
10000003,楰祕蜯珱嶓勴楂蜌颖歜帀降鞠,0,8,8,2020
10000004,缑觮寙桮菆樏雉陜蟷纟,4,4,5,2020
10000005,现溷沁簺缝暼爎鑆挝皔,0,2,2,2020
10000006,纊蚰枲頾圭臊蟞驪憼坼祩桵簻,5,3,7,2020
10000007,荺髢霍弼琤諘艎诅,4,2,6,2020
10000008,媃歬髪慚雗儡紇荣訩褂續戆歐稶,3,1,4,2020
10000001,肇嘱錢煾暲蠓諮龏躱巴泣仿慾爲歩鸧,4,8,8,2021
10000002,鏻胦坅榣熈狞娕驪枤獙鱤鰿擏褪,0,1,7,2021
10000003,鳳廉蔝惧靓舁俢譨鑫窵凪,0,8,8,2021
10000004,巣熓裾咯鮹郗馿脌鹤揜睷孈猭翧鞗梾,2,4,5,2021
10000005,嚻艹烱袨傡怜幣鱿楟欅毎禂噜,1,3,5,2021
10000006,綐彐戋挶伖筨髲僘,1,5,6,2021
10000007,味笉颚雗莠萺翂蒬腟琥剜井籲枨,2,2,8,2021
10000008,鸀雾鹡鑈賜堷鑢只謀险三隧夦錜,0,2,7,2021
10000001,化锁拣廡猾妬袗御琒轙,5,1,2,2022
10000002,謷櫳靹廸羭胰嶒匑詅鏎斷賻环,5,7,8,2022
10000003,霌白瓺腌矓浆员撕壣鴻扩,2,1,5,2022
10000004,誡嵏贍閬汄袪萰礞貦,2,1,7,2022
10000005,雕叛瘑瘧櫽浺沛捃蜌窤札甜,4,8,8,2022
10000006,楐瓡呖処塠釁獕茓臍裹封砹婰踙,3,8,8,2022
10000007,搌坽踤迩翥鎫辝儰羚鼆朹媝,0,7,8,2022
10000008,図窸嶉协囯鷗猹懼泇璹敶,5,7,7,2022
10000001,峫気鱹黔簶鸾繯枫,3,6,7,2023
10000002,狳僆埅殒耠齂掉饄梖鐮偀瘕,1,4,4,2023
10000003,芜摟麼鼞糜毣裧摤讎湎缒,1,8,8,2023
10000004,樈衑閡鍹鞅跷饣鸙,2,1,8,2023
10000005,魚錃鏂遞悕宋髟鵉清窠鲭鶔之雍,2,1,6,2023
10000006,濈沉膞烕愂枖茻厶趝,1,7,7,2023
10000007,侃齲顸瞊吶嬭犏茋佢暳覣猾兝鯃椿竻,3,5,7,2023
10000008,彾鲉韲庋础畂逹崘穫,2,1,8,2023
